"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03772099999","2014-11-25","51.4775","-0.461389","25.29","HEATHROW, UK","  42.1","24","  39.6","24","9999.9"," 0","999.9"," 0","  5.1","21","  4.5","24","  8.0","999.9","  48.4"," ","  31.6"," "," 0.02","G","999.9","110000"
"03772099999","2014-11-26","51.4775","-0.461389","25.29","HEATHROW, UK","  47.8","24","  46.6","24","9999.9"," 0","999.9"," 0","  1.7","24","  2.3","24","  4.1","999.9","  50.0","*","  46.0"," "," 0.36","G","999.9","010000"
"03772099999","2014-11-27","51.4775","-0.461389","25.29","HEATHROW, UK","  49.0","24","  46.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  4.2","24","  8.9","999.9","  51.8"," ","  46.4","*"," 0.33","G","999.9","010000"
"03772099999","2014-11-28","51.4775","-0.461389","25.29","HEATHROW, UK","  51.5","24","  48.6","24","9999.9"," 0","999.9"," 0","  4.2","20","  7.8","24"," 12.0","999.9","  54.5"," ","  47.1"," "," 0.00","G","999.9","010000"
"03772099999","2014-11-29","51.4775","-0.461389","25.29","HEATHROW, UK","  51.1","24","  47.4","24","9999.9"," 0","999.9"," 0","  4.4","22","  4.3","24","  8.0","999.9","  56.3"," ","  42.8","*"," 0.02","G","999.9","010000"
"03772099999","2014-11-30","51.4775","-0.461389","25.29","HEATHROW, UK","  47.8","24","  44.6","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.5","24","  9.9","999.9","  54.0"," ","  39.2","*"," 0.01","G","999.9","110000"
"03772099999","2014-12-01","51.4775","-0.461389","25.29","HEATHROW, UK","  45.4","24","  40.2","24","9999.9"," 0","999.9"," 0","  5.4","24","  6.1","24","  8.9","999.9","  50.0","*","  42.8","*"," 0.00","G","999.9","010000"
"03772099999","2014-12-02","51.4775","-0.461389","25.29","HEATHROW, UK","  44.9","24","  39.7","24","9999.9"," 0","999.9"," 0","  5.0","24","  8.0","24"," 15.0","999.9","  46.6"," ","  42.8","*"," 0.00","G","999.9","010000"
"03772099999","2014-12-03","51.4775","-0.461389","25.29","HEATHROW, UK","  43.0","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.6","19","  7.3","24"," 12.0"," 20.0","  47.1"," ","  39.2","*"," 0.04","G","999.9","010000"
"03772099999","2014-12-04","51.4775","-0.461389","25.29","HEATHROW, UK","  39.9","24","  36.7","24","9999.9"," 0","999.9"," 0","  4.3","24","  4.4","24"," 12.0","999.9","  43.3","*","  37.4","*"," 0.02","G","999.9","010000"
"03772099999","2014-12-05","51.4775","-0.461389","25.29","HEATHROW, UK","  40.0","24","  36.8","24","9999.9"," 0","999.9"," 0","  4.9","16","  4.4","24","  8.0","999.9","  45.0"," ","  35.6","*"," 0.17","G","999.9","010000"
"03772099999","2014-12-06","51.4775","-0.461389","25.29","HEATHROW, UK","  36.8","24","  33.0","24","9999.9"," 0","999.9"," 0","  7.4"," 7","  4.9","24","  8.0","999.9","  43.2"," ","  30.2","*"," 0.00","G","999.9","000000"
"03772099999","2014-12-07","51.4775","-0.461389","25.29","HEATHROW, UK","  44.1","24","  39.0","24","9999.9"," 0","999.9"," 0","  6.5","18","  9.8","24"," 19.0","999.9","  51.8","*","  35.6","*"," 0.01","G","999.9","010000"
"03772099999","2014-12-08","51.4775","-0.461389","25.29","HEATHROW, UK","  39.8","24","  33.8","24","9999.9"," 0","999.9"," 0","  7.0","14","  7.7","24"," 12.0","999.9","  45.1"," ","  33.8","*"," 0.02","G","999.9","010000"
"03772099999","2014-12-09","51.4775","-0.461389","25.29","HEATHROW, UK","  40.8","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.3","11","  8.8","24"," 20.0"," 28.0","  53.6","*","  31.1"," "," 0.00","G","999.9","010000"
"03772099999","2014-12-10","51.4775","-0.461389","25.29","HEATHROW, UK","  46.3","24","  38.1","24","9999.9"," 0","999.9"," 0","  6.8","12"," 13.8","24"," 22.0","999.9","  53.6","*","  42.6","*"," 0.06","G","999.9","010000"
"03772099999","2014-12-11","51.4775","-0.461389","25.29","HEATHROW, UK","  45.7","24","  38.1","24","9999.9"," 0","999.9"," 0","  6.9","17"," 16.3","24"," 22.0","999.9","  50.0","*","  41.7"," "," 0.00","G","999.9","010000"
"03772099999","2014-12-12","51.4775","-0.461389","25.29","HEATHROW, UK","  45.4","24","  40.0","24","9999.9"," 0","999.9"," 0","  6.9","17"," 11.7","24"," 22.0"," 29.9","  50.4","*","  35.6","*"," 0.34","G","999.9","010000"
"03772099999","2014-12-13","51.4775","-0.461389","25.29","HEATHROW, UK","  37.1","24","  32.7","24","9999.9"," 0","999.9"," 0","  8.2"," 5","  3.8","24","  7.0","999.9","  44.6","*","  32.0","*"," 0.06","G","999.9","000000"
"03772099999","2014-12-14","51.4775","-0.461389","25.29","HEATHROW, UK","  41.9","24","  37.9","24","9999.9"," 0","999.9"," 0","  6.3","14","  9.3","24"," 15.9"," 24.1","  50.2"," ","  30.6"," "," 0.00","G","999.9","010000"
"03772099999","2014-12-15","51.4775","-0.461389","25.29","HEATHROW, UK","  44.6","24","  40.8","24","9999.9"," 0","999.9"," 0","  7.8","12","  7.7","24"," 14.0","999.9","  50.0","*","  39.2","*"," 0.04","G","999.9","010000"
"03772099999","2014-12-16","51.4775","-0.461389","25.29","HEATHROW, UK","  39.7","24","  37.5","24","9999.9"," 0","999.9"," 0","  4.7","16","  6.5","24"," 11.1","999.9","  46.0"," ","  32.7"," "," 0.01","G","999.9","110000"
"03772099999","2014-12-17","51.4775","-0.461389","25.29","HEATHROW, UK","  52.1","24","  49.6","24","9999.9"," 0","999.9"," 0","  6.0","24"," 10.6","24"," 18.1"," 29.9","  55.6"," ","  40.8"," "," 0.31","G","999.9","010000"
"03772099999","2014-12-18","51.4775","-0.461389","25.29","HEATHROW, UK","  55.6","24","  51.6","24","9999.9"," 0","999.9"," 0","  6.7","24"," 16.1","24"," 20.0"," 32.1","  57.2","*","  52.7"," "," 0.01","G","999.9","000000"
"03772099999","2014-12-19","51.4775","-0.461389","25.29","HEATHROW, UK","  49.2","24","  42.5","24","9999.9"," 0","999.9"," 0","  6.8","16"," 12.4","24"," 19.0","999.9","  55.4","*","  41.0","*"," 0.01","G","999.9","010000"
"03772099999","2014-12-20","51.4775","-0.461389","25.29","HEATHROW, UK","  44.2","24","  38.1","24","9999.9"," 0","999.9"," 0","  6.8","19"," 10.9","24"," 17.1"," 24.1","  50.0","*","  39.6"," "," 0.02","G","999.9","010000"
"03772099999","2014-12-21","51.4775","-0.461389","25.29","HEATHROW, UK","  47.7","24","  42.6","24","9999.9"," 0","999.9"," 0","  6.7","24"," 13.8","24"," 19.0"," 25.1","  53.6","*","  38.8"," "," 0.00","G","999.9","010000"
"03772099999","2014-12-22","51.4775","-0.461389","25.29","HEATHROW, UK","  54.6","24","  48.3","24","9999.9"," 0","999.9"," 0","  6.8","24"," 16.6","24"," 22.0"," 29.9","  56.5"," ","  50.5"," "," 0.00","G","999.9","010000"
"03772099999","2014-12-23","51.4775","-0.461389","25.29","HEATHROW, UK","  52.9","24","  45.1","24","9999.9"," 0","999.9"," 0","  6.9","24"," 16.6","24"," 22.9"," 33.0","  55.4"," ","  50.9"," "," 0.00","G","999.9","010000"
"03772099999","2014-12-24","51.4775","-0.461389","25.29","HEATHROW, UK","  47.8","24","  39.7","24","9999.9"," 0","999.9"," 0","  6.9","17"," 11.8","24"," 18.1"," 24.1","  53.6","*","  39.2","*"," 0.00","G","999.9","010000"
"03772099999","2014-12-25","51.4775","-0.461389","25.29","HEATHROW, UK","  41.2","24","  36.0","24","9999.9"," 0","999.9"," 0","  7.5"," 9","  8.1","24"," 13.0","999.9","  47.7"," ","  35.6","*"," 0.01","G","999.9","000000"
"03772099999","2014-12-26","51.4775","-0.461389","25.29","HEATHROW, UK","  38.3","24","  36.4","24","9999.9"," 0","999.9"," 0","  6.3","13","  6.1","24"," 15.9","999.9","  48.2","*","  31.3"," "," 0.00","G","999.9","010000"
"03772099999","2014-12-27","51.4775","-0.461389","25.29","HEATHROW, UK","  38.7","24","  34.7","24","9999.9"," 0","999.9"," 0","  6.4","24"," 10.7","24"," 22.9"," 33.0","  48.2","*","  35.2","*"," 0.35","G","999.9","010000"
"03772099999","2014-12-28","51.4775","-0.461389","25.29","HEATHROW, UK","  36.1","24","  29.8","24","9999.9"," 0","999.9"," 0","  6.6"," 8","  5.2","24","  8.9","999.9","  43.2"," ","  28.4","*"," 0.00","G","999.9","000000"
"03772099999","2014-12-29","51.4775","-0.461389","25.29","HEATHROW, UK","  34.0","24","  31.1","24","9999.9"," 0","999.9"," 0","  4.9","12","  4.5","24","  7.0","999.9","  42.8","*","  25.7"," "," 0.00","G","999.9","000000"
"03772099999","2014-12-30","51.4775","-0.461389","25.29","HEATHROW, UK","  33.2","24","  31.0","24","9999.9"," 0","999.9"," 0","  4.5","19","  4.5","24","  8.0","999.9","  42.3"," ","  24.6"," "," 0.01","G","999.9","000000"
"03772099999","2014-12-31","51.4775","-0.461389","25.29","HEATHROW, UK","  36.9","24","  34.5","24","9999.9"," 0","999.9"," 0","  4.9","24","  6.3","24"," 12.0"," 20.0","  46.0"," ","  24.6"," "," 0.01","G","999.9","100000"
